ID,MenuItemID,OrderID
39766,3,13250
39767,5,13251
39768,2,13251
39769,5,13251
39770,3,13251
39771,5,13251
39772,3,13252
39773,3,13252
39774,1,13252
39775,3,13253
39776,2,13253
39777,5,13253
39778,2,13253
39779,2,13253
39780,4,13254
39781,2,13254
39782,3,13254
39783,4,13254
39784,4,13254
39785,2,13255
39786,3,13255
39787,2,13256
39788,4,13256
39789,3,13256
39790,3,13257
39791,3,13257
39792,5,13257
39793,3,13257
39794,5,13257
39795,1,13258
39796,5,13259
39797,3,13259
39798,5,13260
39799,4,13260
39800,3,13260
39801,3,13260
39802,2,13261
39803,2,13261
39804,5,13262
39805,2,13262
39806,4,13262
39807,1,13262
39808,2,13263
39809,4,13263
39810,5,13263
39811,4,13263
39812,3,13263
39813,5,13264
39814,4,13265
39815,1,13265
39816,4,13266
39817,5,13266
39818,4,13267
39819,4,13267
39820,2,13268
39821,4,13268
39822,5,13269
39823,4,13270
39824,3,13271
39825,4,13272
39826,5,13272
39827,4,13272
39828,4,13272
39829,4,13273
39830,4,13273
39831,5,13273
39832,4,13274
39833,4,13274
39834,5,13274
39835,3,13274
39836,4,13274
39837,4,13275
39838,2,13275
39839,5,13276
39840,5,13276
39841,5,13276
39842,3,13276
39843,4,13276
39844,2,13277
39845,1,13277
39846,4,13277
39847,4,13277
39848,1,13278
39849,5,13278
39850,4,13279
39851,5,13279
39852,1,13279
39853,2,13279
39854,1,13279
39855,2,13280
39856,2,13280
39857,5,13280
39858,2,13281
39859,4,13281
39860,5,13281
39861,1,13281
39862,1,13282
39863,1,13283
39864,1,13283
39865,1,13284
39866,2,13284
39867,4,13284
39868,1,13285
39869,3,13285
39870,2,13286
39871,4,13287
39872,3,13287
39873,4,13287
39874,4,13287
39875,1,13287
39876,2,13288
39877,5,13288
39878,3,13288
39879,3,13288
39880,1,13288
39881,2,13289
39882,4,13289
39883,2,13290
39884,2,13291
39885,1,13292
39886,2,13292
39887,2,13292
39888,2,13292
39889,4,13293
39890,1,13293
39891,5,13293
39892,3,13293
39893,1,13294
39894,4,13294
39895,5,13294
39896,3,13295
39897,2,13295
39898,4,13295
39899,3,13296
39900,2,13297
39901,5,13298
39902,4,13298
39903,4,13298
39904,3,13299
39905,4,13299
39906,3,13299
39907,3,13299
39908,2,13299
39909,1,13300
39910,4,13300
39911,2,13300
39912,4,13301
39913,5,13301
39914,3,13302
39915,5,13303
39916,5,13304
39917,1,13304
39918,2,13304
39919,3,13304
39920,1,13305
39921,4,13305
39922,4,13305
39923,1,13305
39924,3,13306
39925,2,13306
39926,2,13306
39927,4,13307
39928,5,13307
39929,3,13308
39930,5,13308
39931,2,13308
39932,4,13308
39933,3,13309
39934,2,13309
39935,1,13309
39936,3,13309
39937,1,13310
39938,4,13310
39939,3,13310
39940,3,13311
39941,5,13311
39942,2,13311
39943,4,13312
39944,2,13313
39945,2,13313
39946,2,13313
39947,1,13313
39948,4,13313
39949,5,13314
39950,5,13314
39951,3,13314
39952,2,13315
39953,1,13315
39954,5,13316
39955,3,13316
39956,4,13316
39957,5,13316
39958,3,13317
39959,3,13317
39960,5,13318
39961,4,13318
39962,1,13318
39963,5,13319
39964,2,13319
39965,1,13319
39966,4,13320
39967,3,13320
39968,4,13320
39969,5,13321
39970,5,13321
39971,2,13321
39972,2,13321
39973,4,13322
39974,1,13322
39975,3,13322
39976,5,13322
39977,5,13322
39978,3,13323
39979,2,13323
39980,5,13324
39981,2,13324
39982,2,13324
39983,2,13325
39984,4,13325
39985,5,13325
39986,2,13326
39987,1,13326
39988,5,13326
39989,2,13326
39990,1,13326
39991,5,13327
39992,2,13327
39993,4,13328
39994,3,13328
39995,2,13328
39996,2,13329
39997,5,13329
39998,1,13329
39999,1,13329
40000,4,13329
40001,5,13330
40002,3,13330
40003,1,13330
40004,3,13330
40005,5,13330
40006,2,13331
40007,4,13331
40008,2,13332
40009,1,13332
40010,3,13332
40011,4,13332
40012,2,13333
40013,1,13334
40014,5,13335
40015,3,13336
40016,5,13336
40017,3,13336
40018,5,13337
40019,5,13337
40020,5,13337
40021,4,13338
40022,4,13338
40023,1,13339
40024,2,13339
40025,5,13339
40026,3,13339
40027,2,13339
40028,1,13340
40029,5,13341
40030,3,13342
40031,2,13342
40032,3,13342
40033,1,13342
40034,3,13343
40035,1,13343
40036,2,13343
40037,5,13343
40038,1,13343
40039,5,13344
40040,2,13344
40041,2,13344
40042,1,13345
40043,4,13346
40044,3,13346
40045,5,13346
40046,1,13347
40047,3,13347
40048,4,13348
40049,3,13348
40050,5,13348
40051,2,13348
40052,3,13349
40053,5,13349
40054,4,13350
40055,3,13351
40056,5,13351
40057,1,13351
40058,1,13351
40059,1,13351
40060,1,13352
40061,3,13352
40062,2,13352
40063,4,13352
40064,1,13353
40065,2,13353
40066,4,13353
40067,2,13353
40068,3,13354
40069,3,13355
40070,4,13355
40071,2,13355
40072,1,13355
40073,4,13355
40074,4,13356
40075,1,13356
40076,5,13356
40077,2,13357
40078,2,13358
40079,4,13358
40080,5,13358
40081,2,13358
40082,3,13358
40083,4,13359
40084,4,13360
40085,2,13360
40086,4,13360
40087,5,13360
40088,1,13361
40089,1,13361
40090,3,13362
40091,4,13362
40092,2,13362
40093,5,13362
40094,2,13362
40095,2,13363
40096,5,13363
40097,1,13364
40098,2,13364
40099,5,13364
40100,2,13364
40101,1,13365
40102,1,13365
40103,1,13365
40104,5,13365
40105,1,13366
40106,2,13366
40107,3,13366
40108,5,13366
40109,2,13367
40110,2,13368
40111,1,13368
40112,1,13369
40113,4,13369
40114,4,13369
40115,2,13370
40116,2,13370
40117,2,13371
40118,2,13372
40119,1,13372
40120,3,13372
40121,1,13373
40122,1,13374
40123,3,13374
40124,5,13374
40125,1,13374
40126,1,13375
40127,1,13376
40128,4,13377
40129,4,13377
40130,2,13377
40131,5,13377
40132,1,13377
40133,1,13378
40134,5,13378
40135,3,13378
40136,5,13378
40137,5,13378
40138,5,13379
40139,1,13379
40140,4,13380
40141,4,13380
40142,4,13380
40143,3,13380
40144,3,13381
40145,5,13382
40146,1,13382
40147,5,13383
40148,4,13383
40149,3,13383
40150,1,13383
40151,4,13384
40152,3,13384
40153,1,13384
40154,4,13384
40155,1,13384
40156,3,13385
40157,5,13385
40158,3,13385
40159,3,13385
40160,2,13385
40161,5,13386
40162,3,13387
40163,5,13387
40164,4,13387
40165,2,13387
40166,4,13387
40167,2,13388
40168,1,13388
40169,2,13388
40170,2,13388
40171,1,13389
40172,1,13389
40173,4,13390
40174,1,13391
40175,1,13392
40176,2,13392
40177,3,13392
40178,3,13393
40179,4,13393
40180,1,13393
40181,5,13393
40182,5,13394
40183,5,13394
40184,2,13394
40185,3,13395
40186,4,13395
40187,2,13395
40188,5,13395
40189,1,13396
40190,3,13396
40191,4,13396
40192,1,13396
40193,5,13396
40194,2,13397
40195,1,13397
40196,5,13398
40197,3,13399
40198,5,13399
40199,1,13399
40200,4,13399
40201,4,13399
40202,2,13400
40203,5,13401
40204,4,13401
40205,2,13401
40206,3,13401
40207,3,13402
40208,1,13402
40209,1,13402
40210,2,13402
40211,2,13403
40212,3,13403
40213,3,13404
40214,1,13404
40215,3,13404
40216,2,13405
40217,3,13406
40218,4,13406
40219,3,13406
40220,5,13406
40221,3,13407
40222,1,13408
40223,5,13408
40224,4,13408
40225,3,13408
40226,2,13409
40227,3,13409
40228,5,13410
40229,3,13411
40230,3,13411
40231,5,13411
40232,4,13411
40233,1,13412
40234,3,13412
40235,5,13412
40236,2,13412
40237,5,13413
40238,3,13413
40239,3,13414
40240,5,13414
40241,5,13414
40242,3,13415
40243,4,13415
40244,2,13415
40245,1,13415
40246,4,13416
40247,4,13417
40248,4,13417
40249,1,13417
40250,1,13417
40251,2,13417
40252,3,13418
40253,1,13418
40254,1,13418
40255,3,13418
40256,4,13419
40257,3,13419
40258,1,13420
40259,2,13420
40260,1,13420
40261,2,13420
40262,2,13421
40263,2,13421
40264,4,13421
40265,2,13421
40266,5,13421
40267,5,13422
40268,1,13422
40269,1,13423
40270,4,13423
40271,1,13423
40272,2,13423
40273,3,13423
40274,2,13424
40275,1,13424
40276,2,13424
40277,5,13424
40278,1,13425
40279,2,13425
40280,4,13426
40281,5,13426
40282,1,13427
40283,1,13427
40284,4,13427
40285,1,13427
40286,3,13427
40287,5,13428
40288,1,13428
40289,5,13428
40290,1,13428
40291,5,13429
40292,1,13429
40293,4,13429
40294,2,13429
40295,5,13429
40296,5,13430
40297,1,13431
40298,5,13431
40299,2,13431
40300,2,13431
40301,4,13431
40302,1,13432
40303,4,13432
40304,4,13432
40305,5,13432
40306,5,13432
40307,1,13433
40308,1,13433
40309,1,13433
40310,2,13433
40311,3,13433
40312,2,13434
40313,2,13434
40314,3,13434
40315,4,13434
40316,4,13435
40317,1,13436
40318,2,13437
40319,2,13437
40320,1,13437
40321,4,13437
40322,5,13437
40323,5,13438
40324,5,13438
40325,3,13438
40326,2,13438
40327,3,13438
40328,5,13439
40329,1,13439
40330,1,13439
40331,1,13439
40332,5,13440
40333,4,13440
40334,5,13440
40335,4,13440
40336,4,13441
40337,3,13441
40338,3,13441
40339,5,13442
40340,5,13442
40341,3,13442
40342,2,13442
40343,3,13442
40344,4,13443
40345,4,13443
40346,3,13443
40347,1,13444
40348,3,13444
40349,4,13444
40350,4,13444
40351,4,13445
40352,1,13445
40353,2,13446
40354,5,13446
40355,3,13447
40356,2,13448
40357,4,13449
40358,1,13449
40359,1,13449
40360,5,13449
40361,1,13450
40362,3,13450
40363,4,13450
40364,4,13450
40365,5,13451
40366,5,13451
40367,3,13451
40368,2,13451
40369,5,13452
40370,1,13452
40371,1,13452
40372,4,13453
40373,4,13453
40374,1,13453
40375,2,13453
40376,4,13453
40377,1,13454
40378,1,13454
40379,2,13454
40380,4,13454
40381,4,13455
40382,4,13456
40383,1,13456
40384,2,13456
40385,4,13456
40386,2,13456
40387,3,13457
40388,4,13457
40389,1,13458
40390,1,13458
40391,4,13458
40392,3,13459
40393,5,13459
40394,3,13459
40395,2,13459
40396,2,13460
40397,5,13460
40398,2,13460
40399,3,13461
40400,5,13461
40401,2,13461
40402,3,13461
40403,5,13462
40404,3,13462
40405,3,13463
40406,4,13463
40407,3,13463
40408,2,13463
40409,4,13464
40410,4,13464
40411,2,13464
40412,3,13464
40413,2,13465
40414,4,13466
40415,1,13466
40416,2,13466
40417,1,13467
40418,3,13467
40419,2,13468
40420,1,13469
40421,4,13470
40422,1,13470
40423,5,13470
40424,4,13470
40425,2,13470
40426,2,13471
40427,2,13472
40428,4,13472
40429,4,13472
40430,1,13472
40431,4,13473
40432,5,13474
40433,2,13474
40434,3,13475
40435,4,13475
40436,5,13475
40437,3,13476
40438,1,13477
40439,4,13477
40440,2,13477
40441,2,13477
40442,2,13477
40443,5,13478
40444,2,13478
40445,5,13479
40446,2,13479
40447,1,13479
40448,3,13480
40449,4,13480
40450,2,13481
40451,5,13481
40452,3,13482
40453,5,13482
40454,1,13483
40455,5,13484
40456,3,13484
40457,5,13484
40458,1,13484
40459,1,13485
40460,2,13485
40461,5,13485
40462,4,13485
40463,4,13486
40464,3,13486
40465,2,13486
40466,1,13486
40467,4,13486
40468,5,13487
40469,4,13487
40470,3,13488
40471,1,13488
40472,1,13489
40473,1,13490
40474,5,13490
40475,3,13490
40476,3,13490
40477,3,13491
40478,5,13491
40479,3,13491
40480,1,13491
40481,4,13492
40482,2,13492
40483,5,13493
40484,2,13493
40485,1,13493
40486,5,13494
40487,5,13494
40488,2,13494
40489,1,13494
40490,5,13494
40491,1,13495
40492,5,13495
40493,5,13495
40494,2,13495
40495,5,13496
40496,5,13497
40497,4,13498
40498,2,13498
40499,4,13498
40500,5,13499
40501,2,13499
40502,5,13499
40503,1,13499
40504,1,13500
40505,1,13500
40506,5,13500
40507,2,13500
40508,5,13501
40509,3,13501
40510,5,13501
40511,3,13501
40512,3,13501
40513,3,13502
40514,3,13502
40515,5,13502
40516,5,13502
40517,1,13502
40518,1,13503
40519,5,13503
40520,4,13503
40521,2,13503
40522,5,13503
40523,2,13504
40524,4,13504
40525,1,13504
40526,1,13504
40527,5,13505
40528,4,13505
40529,2,13505
40530,5,13506
40531,5,13506
40532,5,13507
40533,4,13507
40534,5,13508
40535,4,13508
40536,5,13509
40537,1,13509
40538,4,13509
40539,3,13509
40540,1,13510
40541,2,13511
40542,4,13511
40543,4,13511
40544,2,13511
40545,5,13512
40546,5,13512
40547,3,13513
40548,1,13513
40549,3,13513
40550,4,13513
40551,1,13513
40552,4,13514
40553,5,13515
40554,5,13515
40555,1,13515
40556,5,13515
40557,1,13515
40558,1,13516
40559,1,13516
40560,1,13516
40561,4,13516
40562,2,13516
40563,3,13517
40564,4,13517
40565,3,13517
40566,3,13517
40567,4,13517
40568,2,13518
40569,1,13518
40570,4,13519
40571,5,13519
40572,3,13519
40573,4,13519
40574,5,13519
40575,3,13520
40576,2,13521
40577,2,13521
40578,4,13521
40579,1,13521
40580,1,13522
40581,1,13522
40582,1,13523
40583,5,13523
40584,3,13523
40585,3,13524
40586,3,13524
40587,1,13525
40588,5,13526
40589,4,13527
40590,1,13527
40591,5,13527
40592,2,13527
40593,5,13528
40594,1,13528
40595,5,13528
40596,3,13529
40597,3,13529
40598,1,13529
40599,3,13529
40600,4,13529
40601,2,13530
40602,3,13530
40603,1,13530
40604,5,13531
40605,3,13532
40606,2,13532
40607,2,13532
40608,1,13533
40609,1,13533
40610,3,13533
40611,4,13533
40612,4,13533
40613,1,13534
40614,2,13535
40615,4,13535
40616,1,13535
40617,5,13536
40618,5,13536
40619,3,13537
40620,2,13537
40621,5,13537
40622,3,13538
40623,2,13538
40624,4,13538
40625,5,13538
40626,2,13539
40627,5,13539
40628,3,13539
40629,2,13539
40630,4,13539
40631,2,13540
40632,1,13540
40633,3,13541
40634,1,13541
40635,2,13541
40636,3,13541
40637,2,13541
40638,5,13542
40639,3,13542
40640,1,13542
40641,4,13542
40642,1,13542
40643,3,13543
40644,5,13543
40645,2,13544
40646,3,13544
40647,2,13545
40648,3,13545
40649,3,13545
40650,4,13546
40651,5,13546
40652,4,13547
40653,4,13547
40654,2,13548
40655,1,13548
40656,1,13548
40657,5,13548
40658,3,13549
40659,4,13550
40660,2,13550
40661,3,13550
40662,1,13550
40663,2,13551
40664,5,13551
40665,3,13551
40666,3,13551
40667,2,13552
40668,2,13552
40669,4,13552
40670,1,13552
40671,5,13552
40672,1,13553
40673,4,13554
40674,5,13554
40675,3,13554
40676,2,13554
40677,2,13554
40678,4,13555
40679,5,13555
40680,1,13555
40681,5,13555
40682,5,13556
40683,2,13556
40684,1,13556
40685,3,13556
40686,1,13556
40687,1,13557
40688,5,13557
40689,1,13558
40690,5,13558
40691,4,13558
40692,5,13558
40693,2,13559
40694,5,13560
40695,4,13560
40696,5,13560
40697,1,13561
40698,1,13562
40699,2,13562
40700,5,13562
40701,3,13563
40702,1,13563
40703,2,13563
40704,5,13564
40705,1,13564
40706,2,13565
40707,5,13565
40708,5,13566
40709,3,13566
40710,5,13566
40711,4,13567
40712,5,13567
40713,3,13568
40714,4,13568
40715,2,13568
40716,3,13568
40717,3,13569
40718,2,13570
40719,3,13570
40720,3,13570
40721,1,13571
40722,2,13571
40723,1,13571
40724,1,13571
40725,1,13571
40726,2,13572
40727,3,13572
40728,1,13573
40729,5,13573
40730,2,13573
40731,5,13574
40732,5,13574
40733,4,13575
40734,5,13576
40735,5,13576
40736,2,13576
40737,1,13577
40738,2,13578
40739,3,13579
40740,2,13579
40741,2,13579
40742,2,13579
40743,2,13579
40744,4,13580
40745,3,13580
40746,4,13580
40747,5,13581
40748,4,13581
40749,1,13581
40750,3,13582
40751,5,13582
40752,5,13582
40753,3,13582
40754,3,13582
40755,5,13583
40756,3,13584
40757,5,13584
40758,5,13584
40759,5,13585
40760,2,13585
40761,1,13585
40762,5,13586
40763,5,13586
40764,4,13586
40765,3,13586
40766,1,13587
40767,2,13587
40768,1,13588
40769,2,13588
40770,2,13588
40771,4,13589
40772,1,13589
40773,3,13589
40774,5,13589
40775,4,13590
40776,5,13590
40777,2,13591
40778,4,13591
40779,2,13591
40780,4,13591
40781,4,13591
40782,4,13592
40783,3,13592
40784,3,13592
40785,3,13592
40786,1,13593
40787,3,13593
40788,4,13593
40789,1,13594
40790,5,13595
40791,3,13595
40792,1,13596
40793,3,13596
40794,2,13597
40795,2,13598
40796,5,13598
40797,5,13598
40798,1,13598
40799,3,13598
40800,2,13599
40801,1,13599
40802,2,13599
40803,4,13599
40804,5,13599
40805,1,13600
40806,2,13600
40807,5,13600
40808,3,13600
40809,1,13601
40810,1,13601
40811,2,13601
40812,4,13601
40813,3,13602
40814,5,13602
40815,5,13602
40816,1,13603
40817,1,13603
40818,5,13603
40819,1,13603
40820,4,13603
40821,3,13604
40822,5,13604
40823,1,13605
40824,1,13605
40825,4,13605
40826,4,13606
40827,4,13606
40828,2,13607
40829,5,13608
40830,3,13608
40831,5,13608
40832,1,13608
40833,1,13608
40834,2,13609
40835,5,13610
40836,4,13611
40837,5,13611
40838,4,13612
40839,5,13612
40840,4,13612
40841,1,13612
40842,4,13613
40843,5,13613
40844,2,13613
40845,5,13614
40846,4,13614
40847,1,13615
40848,1,13615
40849,3,13615
40850,1,13615
40851,3,13615
40852,4,13616
40853,5,13616
40854,5,13616
40855,4,13616
40856,3,13616
40857,1,13617
40858,3,13617
40859,3,13617
40860,5,13618
40861,3,13618
40862,1,13618
40863,3,13618
40864,2,13619
40865,3,13619
40866,4,13619
40867,1,13619
40868,4,13620
40869,1,13621
40870,3,13621
40871,5,13621
40872,1,13621
40873,5,13622
40874,2,13622
40875,1,13622
40876,5,13623
40877,1,13623
40878,4,13624
40879,2,13624
40880,2,13625
40881,1,13625
40882,5,13625
40883,4,13626
40884,3,13626
40885,3,13627
40886,5,13628
40887,5,13628
40888,4,13628
40889,4,13628
40890,4,13629
40891,3,13629
40892,5,13629
40893,5,13630
40894,1,13631
40895,5,13632
40896,5,13632
40897,4,13632
40898,5,13632
40899,2,13633
40900,2,13633
40901,1,13633
40902,1,13633
40903,4,13634
40904,1,13634
40905,2,13634
40906,2,13635
40907,5,13635
40908,4,13636
40909,3,13637
40910,1,13637
40911,5,13638
40912,5,13638
40913,1,13638
40914,3,13638
40915,2,13639
40916,3,13639
40917,5,13639
40918,2,13639
40919,2,13640
40920,4,13640
40921,4,13641
40922,3,13642
40923,5,13642
40924,4,13643
40925,4,13643
40926,5,13644
40927,4,13644
40928,5,13645
40929,2,13645
40930,3,13645
40931,2,13645
40932,2,13646
40933,5,13646
40934,4,13646
40935,3,13647
40936,3,13647
40937,1,13647
40938,4,13648
40939,2,13648
40940,4,13648
40941,2,13648
40942,5,13648
40943,5,13649
40944,2,13649
40945,4,13650
40946,5,13650
40947,3,13650
40948,5,13651
40949,5,13652
40950,1,13653
40951,1,13654
40952,1,13655
40953,2,13655
40954,1,13655
40955,1,13655
40956,2,13655
40957,3,13656
40958,1,13656
40959,5,13656
40960,2,13656
40961,3,13656
40962,1,13657
40963,4,13657
40964,4,13657
40965,4,13657
40966,4,13658
40967,2,13658
40968,2,13658
40969,3,13658
40970,2,13658
40971,1,13659
40972,3,13660
40973,5,13660
40974,1,13660
40975,5,13661
40976,5,13661
40977,2,13661
40978,3,13661
40979,5,13662
40980,1,13662
40981,5,13662
40982,2,13662
40983,5,13662
40984,4,13663
40985,4,13663
40986,4,13663
40987,4,13663
40988,5,13664
40989,2,13664
40990,5,13665
40991,5,13665
40992,4,13665
40993,1,13665
40994,3,13665
40995,2,13666
40996,1,13667
40997,4,13667
40998,1,13667
40999,3,13667
41000,4,13668
41001,5,13668
41002,1,13668
41003,1,13669
41004,3,13669
41005,3,13670
41006,5,13670
41007,3,13670
41008,5,13671
41009,4,13671
41010,5,13671
41011,2,13671
41012,2,13671
41013,2,13672
41014,4,13673
41015,5,13673
41016,4,13673
41017,3,13674
